Longitude,Latitude,Year_final,Lake_area_calculated_ha,Elevation_m,Lake_type_simplified,is_supraglacial,glacier_area_ha,slope_glac_to_lake,glacier_contact,glacier_touch_count,nearest_glacier_dist_m,glacier_elev_m,5y_expansion_rate,10y_expansion_rate,GLOF
93.755,30.088,2019,51.50874617618488,4840,other,0,275.3143949895119,0.0,1,4,0.0,5224.0,7.1782411035448295,9.633657949355587,0
93.974,30.075,2019,85.3139092194114,4615,other,0,2.30998414947373,0.1802107210089513,0,0,1342.8723809832577,4932.0,5.283600812506559,12.7737448800416,0
93.781,30.059,2019,24.79795470388854,3751,other,0,7.73558951362424,0.3763263546588964,0,0,1442.896553158434,5270.0,1.5398423775764258,4.555395428552769,0
93.967,30.02,2019,1138.3236845577055,3475,other,0,18.929627271184664,0.3920590119752861,0,0,3315.8273634631996,4775.0,0.0622213498422752,2.8771272239769132,0
93.018,29.809,2019,23.842361475460137,5360,moraine,0,487.18607808336594,0.0,1,4,0.0,5446.0,1.3249574734642713,2.8672861644624636,0
93.115,29.764,2019,21.51478291502122,5076,other,0,60.42817578296424,0.8757390740278944,0,0,512.7097937229854,5525.0,-7.872621040268596,-0.0155911695514731,0
93.123,29.758,2019,38.974422940843176,5099,other,0,178.25893769817958,0.0,1,3,0.0,5377.0,-7.654583047828725,3.476336835612918,0
93.149,29.747,2019,45.142211606764675,4943,other,0,161.55541673566867,0.0,1,3,0.0,5266.0,-5.002363865422055,6.518480461579811,0
93.068,29.693,2019,25.434554720554942,4939,other,0,287.8548149286658,0.0,1,6,0.0,5988.0,-3.557643884435614,2.075136721090211,0
93.199,29.58,2019,24.36271972983116,5180,other,0,429.8195081168117,0.0,1,3,0.0,5467.0,-3.35766233793713,3.982260865287853,0
93.236,29.532,2019,5.000599154235788,5018,other,0,35.26841997982541,0.249912355603134,0,0,1108.3885761930142,5322.0,-6.501394076648755,-0.1093520786060628,0
93.177,29.52,2019,18.36011704107399,5210,other,0,247.1469223196165,0.0,1,6,0.0,5470.0,-2.5793134351596168,2.093564610656262,0
93.385,30.0,2019,58.158103354445274,4873,other,0,24.232082075082378,0.0,1,1,0.0,5219.0,7.479183336480693,10.309802861645563,0
93.25,29.948,2019,14.472025467834827,5069,other,0,57.12313859399783,0.1997678217471113,0,0,2117.45813865599,5448.0,1.1982102555963643,2.489869453169988,0
93.498,29.732,2019,29.319492305256997,4476,other,0,47.54857946023574,0.8618217926376334,0,0,829.6378742195872,5191.0,-0.2495296490334837,0.0467848558105565,0
93.427,29.716,2019,44.91269368018704,5001,other,0,61.04891108871422,0.0,1,3,0.0,5468.0,-0.0155984478357737,3.8513545765029975,0
93.275,29.658,2019,20.520017606704712,4967,other,0,14.707293969144146,0.1838375208811636,0,0,810.4983100610713,5318.0,1.1391266369131543,1.8878198888763251,0
93.337,29.65,2019,98.11436647765336,4738,moraine,0,884.356661061202,0.0,1,6,0.0,5329.0,5.7291045857566845,10.834188202736073,0
93.253,29.648,2019,130.1940724778312,5137,moraine,0,926.2472117656974,0.0,1,12,0.0,5440.0,-5.41675036889373,19.62277667201761,0
93.427,29.603,2019,6.3231724583563365,4512,other,0,61.40565247570282,0.0905416469982279,0,0,1038.196267865988,5213.0,-0.2344480397407947,0.046631324458681,0
93.465,29.601,2019,24.282558520677693,4604,other,0,8.96070098444458,0.2510219340195468,0,0,2792.5846509708344,5305.0,-0.0312322808153346,4.1537754246234115,0
93.269,29.555,2019,38.202603162716315,4784,other,0,25.583911446540032,3.4535103055257057,0,0,84.55165155661834,5369.0,-4.187430198840853,5.687449207915143,0
93.345,29.541,2019,88.98511357291001,4631,other,0,118.65157430848689,0.6935004631080111,0,0,908.434865604234,5261.0,-0.0781340937941735,5.797003216677832,0
93.548,29.644,2019,41.291900172258174,4738,other,0,18.341674630667168,0.6039488728668746,0,0,950.4115758595412,5137.0,-1.88914877909736,0.2653940093019414,0
93.561,29.63,2019,41.291900172258174,4563,other,0,18.341674630667168,0.6039488728668746,0,0,950.4115758595412,5137.0,-1.842312062738736,0.2653940093019414,0
93.588,29.606,2019,54.270422726824435,4734,other,0,51.485809434028184,0.0,1,1,0.0,5157.0,-2.482808398459622,9.323637396467817,0
93.528,29.605,2019,60.730168103773295,4995,other,0,309.421353487889,0.0,1,9,0.0,5809.0,0.9679547579798652,5.995022839387368,0
93.524,29.598,2019,21.391496668479835,4945,other,0,59.611083761917946,0.0,1,2,0.0,5201.0,-2.79501634121385,0.7180318371159643,0
93.731,29.594,2019,56.07176923497404,4549,other,0,18.56692919443094,0.0,1,1,0.0,4933.0,1.7965829917769127,10.3398233101368,0
93.746,29.585,2019,52.47369060129087,4699,other,0,19.472456120771835,0.4342363532255097,0,0,787.5895176892086,4891.0,1.0769672650402782,9.823124933215452,0
93.673,29.52,2019,31.420235170777968,4549,other,0,250.20092442338844,0.0,1,2,0.0,5126.0,-0.6565710481022272,-3.501548147969353,0
93.62,29.513,2019,22.82179222115167,4362,other,0,32.72081931512782,0.3646031963893821,0,0,2849.6733168800533,5401.0,-4.281393749745783,-2.4997897075471607,0
93.714,29.512,2019,12.11319758802192,4344,other,0,319.8899493398064,0.388379758833531,0,0,1508.8324936397464,4930.0,-3.9542131949777697,2.21943242812677,0
93.631,29.477,2019,69.18514800035614,4369,other,0,383.4523741773983,0.57045062669637,0,0,932.596047936615,4901.0,-0.1094522133008979,1.8448976537699369,0
93.621,29.458,2019,58.47633312477067,4856,other,0,383.4523741773983,0.57045062669637,0,0,932.596047936615,4901.0,-8.465137490354659,1.3758997200422711,0
93.62,29.452,2019,87.198458798779,4894,other,0,1986.2292930816232,0.0,1,13,0.0,5425.0,-9.853122139269749,9.918899965837657,0
93.715,29.443,2019,30.813184041592844,4414,other,0,24.507473792074435,0.1056282705026213,0,0,1003.5192235526512,4951.0,0.3597399732330302,5.052098194316338,0
93.972,29.95,2019,60.46524084381658,4239,other,0,92.3023592069596,0.0,1,2,0.0,5081.0,5.059267483423993,8.73125768768119,0
93.889,29.924,2019,143.36956062253026,4453,other,0,77.9726360442034,0.0,1,1,0.0,4800.0,18.836113819660294,23.739087002691345,0
93.897,29.907,2019,125.85980418614166,4492,other,0,6.867609518435335,4.589459751373714,0,0,105.67692632119284,5025.0,15.334162532382573,22.229743390454768,0
93.993,29.891,2019,104.61822678214402,4552,other,0,36.651522184353034,0.0,1,1,0.0,4907.0,8.998303495043285,19.677986774366623,0
93.839,29.878,2019,72.16916546835179,4592,other,0,77.9726360442034,0.0059536668346455,0,0,2519.4557264628947,4800.0,4.966774662713453,12.222762199790838,0
93.752,29.657,2019,79.67959990386296,4490,other,0,253.38212923119912,0.0,1,5,0.0,5146.0,0.6399065461502744,11.98698908461018,0
93.779,29.621,2019,16.31802351591743,4409,other,0,19.472456120771835,0.2129252145447054,0,0,723.2586348652776,4891.0,2.4205407659244025,3.013810549699601,0
93.91,29.613,2019,22.096084992711564,4622,other,0,22.584463134219057,3.132198183550016,0,0,32.564989193753306,5137.0,0.2967078895957726,2.9046745721924387,0
93.929,29.589,2019,25.379833207524285,4669,other,0,22.584463134219057,0.0648828036979221,0,0,1171.342723625765,5137.0,0.953457532558317,4.060949898530912,0
93.897,29.587,2019,28.19034853237979,4786,other,0,22.584463134219057,0.3179169350933123,0,0,1104.0619773746164,5137.0,0.5466297040616517,3.0767398936595076,0
93.902,29.568,2019,32.885251499521985,4610,other,0,28.912077524855615,0.0259620783033004,0,0,3736.2186057218937,5086.0,1.4856102974900909,4.015720487087947,0
93.879,29.558,2019,14.21645219761465,4479,other,0,28.912077524855615,0.0211443730511416,0,0,3736.2186057218937,5086.0,1.156071640658358,1.499765730092744,0
93.91,29.545,2019,32.885251499521985,4840,other,0,28.912077524855615,0.0259620783033004,0,0,3736.2186057218937,5086.0,3.1396891336697172,6.1395611929754415,0
93.83,29.542,2019,14.921253624566075,4419,other,0,17.277789896345706,0.2438216882326,0,0,524.9738074075308,5052.0,-5.250043619168075,2.7967195208796496,0
93.981,29.524,2019,14.533222221663316,4276,other,0,29.642765924594876,0.3604776350179856,0,0,2088.89519584878,5015.0,-1.672054837809847,2.218937883815383,0
93.911,29.506,2019,26.02460198038234,4555,other,0,,,0,0,,,-3.9861131647710457,3.9390155615132594,0
93.806,29.506,2019,13.207689552219728,4504,other,0,,,0,0,,,0.7655560618600038,2.0943695828120545,0
93.888,29.504,2019,24.07084011428356,4619,other,0,,,0,0,,,-1.328604153683893,3.454493134096419,0
93.937,29.502,2019,25.711990943872287,4444,other,0,,,0,0,,,-4.173690676715114,2.797865599836779,0
93.963,29.491,2019,12.817884152859074,4704,other,0,,,0,0,,,-3.095864653313284,0.2190442416341365,0
94.123,30.132,2019,359.8675636475752,4318,other,0,2414.5315013960585,0.0,1,18,0.0,5837.0,20.13141155387931,58.66182752854691,0
94.09,30.126,2019,273.5519081993529,3802,other,0,3605.9733951902417,0.5946609670167151,0,0,1035.884368012816,4418.0,0.0310982508329061,1.5689312008559682,0
94.188,30.115,2019,115.76443501932852,3905,moraine,0,419.5930302647613,0.0,1,3,0.0,4909.0,4.650098239975233,4.805461072578197,0
94.189,30.064,2019,142.03883733649658,4616,other,0,322.34917069840327,0.0,1,2,0.0,5359.0,9.137753549246904,27.45962709179047,0
94.157,30.046,2019,98.18840148631162,4294,other,0,53.8619672870656,0.0,1,1,0.0,5055.0,1.1063832022896691,12.87510100747797,0
94.123,30.019,2019,156.52517465841984,4356,other,0,160.77674601625233,0.0,1,4,0.0,5520.0,5.443013689762859,26.639707838486753,0
94.27,30.099,2019,80.80156169971332,3924,moraine,0,650.2322306383294,0.0,1,5,0.0,5230.0,-3.5269524427024153,7.629751132552475,0
94.161,29.948,2019,17.975999017699174,4052,other,0,36.849567676100335,0.0934076489708756,0,0,2858.4382857473506,5048.0,0.8096526320903742,3.377336422839497,0
94.093,29.941,2019,38.0587373318254,4059,other,0,2.202692562518966,0.0611821923827477,0,0,1716.1856401472794,4944.0,3.6735462116843953,7.284896318511867,0
94.209,29.896,2019,31.290260632786858,4444,other,0,2.727861449346295,0.322605315631027,0,0,1556.0809933279334,5068.0,3.066232203712251,5.868849537200811,0
94.207,29.881,2019,28.18594896594641,4448,other,0,31.010812933864056,0.2526439070557361,0,0,1009.3257461528416,4836.0,2.4453698703441615,5.356852760463391,0
94.155,29.856,2019,10.360402996189473,4320,other,0,,,0,0,,,0.2181065367909976,1.5112583452002153,0
94.16,29.834,2019,10.360402996189473,4390,other,0,,,0,0,,,-0.1713945924136926,1.729355854701263,0
94.135,29.833,2019,56.33090094806115,4723,other,0,,,0,0,,,-0.0466855927715684,9.801762261056991,0
94.133,29.817,2019,56.33090094806115,4558,other,0,,,0,0,,,-0.0466855927715684,9.801762261056991,0
94.212,29.658,2019,9.67475097721541,4583,other,0,,,0,0,,,0.3586575650207225,1.9037367190719607,0
94.185,29.645,2019,14.829058628366372,4503,other,0,,,0,0,,,1.2330104704981906,2.716038029326273,0
94.169,29.636,2019,18.111112243541537,4808,other,0,,,0,0,,,1.7330476607330507,2.9195948816296573,0
94.099,29.632,2019,28.725047170619572,4711,other,0,15.497180072312416,0.260791598703623,0,0,1691.0053935486433,5176.0,3.4189727182012803,4.558400368155591,0
94.163,29.622,2019,18.111112243541537,4716,other,0,,,0,0,,,-0.4999350552850942,2.2793843438289145,0
94.154,29.611,2019,26.62679639490472,4690,other,0,15.497180072312416,0.145100044072135,0,0,3831.838946400251,5176.0,1.203201774987543,3.982521174101552,0
94.076,29.601,2019,17.645873324548553,4730,other,0,37.036430463266974,0.7994830644125214,0,0,551.6064312432396,5171.0,0.0312329504098116,2.342565598941388,0
94.113,29.578,2019,61.15419027589118,4509,other,0,37.036430463266974,0.1604553562139025,0,0,2505.3697768997813,5171.0,8.325692161391032,11.01266970833441,0
94.139,29.573,2019,42.48741589827064,4673,other,0,37.036430463266974,0.1476941847128619,0,0,2667.6744298767817,5171.0,4.6392004434140315,7.279314832810303,0
94.242,29.556,2019,7.967638489491951,4598,other,0,24.605370158650505,0.4435780382504463,0,0,435.0981864684456,4794.0,-0.7498768964624665,1.2341989660631332,0
94.087,29.555,2019,34.44362272772453,4751,other,0,37.036430463266974,0.1516742173166243,0,0,2505.3697768997813,5171.0,-0.9704201615799648,5.935719574215563,0
94.111,29.551,2019,61.15419027589118,4578,other,0,37.036430463266974,0.1604553562139025,0,0,2505.3697768997813,5171.0,7.043142376340933,11.277833083848892,0
94.12,29.55,2019,61.15419027589118,4579,other,0,37.036430463266974,0.1604553562139025,0,0,2505.3697768997813,5171.0,7.043142376340933,11.918361947133128,0
94.067,29.545,2019,9.140580899132772,4299,other,0,48.64633893467494,0.0822657932329076,0,0,4752.886766593451,5178.0,-10.329925105058608,0.8751112084972114,0
94.086,29.543,2019,9.764919944087456,4631,other,0,48.64633893467494,0.1050466183405753,0,0,4274.2927577571445,5178.0,-5.90616071830738,0.999979017488148,0
94.113,29.538,2019,94.55423870692718,4520,other,0,,,0,0,,,-1.2970218614741698,18.363840109175236,0
94.034,29.537,2019,41.727709135858845,4509,other,0,54.78209785295979,0.0882098219665772,0,0,3831.772839628546,4947.0,-4.1250749167076535,8.079861681212215,0
94.076,29.529,2019,45.40042713452732,4691,other,0,54.78209785295979,0.0873502197447417,0,0,3869.4808208578847,4947.0,-3.5624248468112696,8.642635416986774,0
94.001,29.529,2019,14.533222221663316,4262,other,0,29.642765924594876,0.3604776350179856,0,0,2088.89519584878,5015.0,-1.672054837809847,2.6097216879183125,0
94.057,29.526,2019,45.71300173831148,4533,other,0,54.78209785295979,0.0882098219665772,0,0,3831.772839628546,4947.0,-3.499909926054437,8.861342019000404,0
94.098,29.522,2019,91.81982344591268,4520,other,0,,,0,0,,,0.9847794543311976,17.816957056972335,0
94.121,29.518,2019,98.85243509628192,4501,other,0,,,0,0,,,-0.4373825836032211,18.47310789716356,0
94.028,29.507,2019,33.67935890944208,4737,other,0,54.78209785295979,0.0856000639202287,0,0,3831.772839628546,4947.0,3.124444175753996,5.109951870092488,0
94.133,29.505,2019,98.85243509628192,4577,other,0,,,0,0,,,-0.4373825836032211,18.47310789716356,0
94.192,29.499,2019,7.503635458279276,4490,other,0,11.802141678289948,0.0369999726311464,0,0,3729.7324886081738,4807.0,0.2344958286865502,0.3126019368062477,0
94.155,29.499,2019,43.06396238731723,4720,other,0,,,0,0,,,-9.39377796894451,7.315413355370625,0
94.178,29.493,2019,11.175544627844502,4512,other,0,,,0,0,,,0.9688776625995954,1.046983770719293,0
94.131,29.491,2019,43.06396238731723,4608,other,0,,,0,0,,,-9.39377796894451,7.315413355370625,0
94.151,29.475,2019,16.028630012251124,4632,other,0,,,0,0,,,0.9542532761155448,2.048718233332246,0
94.194,29.475,2019,11.413942955430628,4420,other,0,,,0,0,,,1.0165573281168203,1.0946634362365182,0
94.236,29.472,2019,41.74716298809455,4509,other,0,,,0,0,,,0.4534265116980919,7.927338551919961,0
94.213,29.472,2019,41.74716298809455,4432,other,0,,,0,0,,,0.4534265116980919,7.927338551919961,0
94.162,29.47,2019,16.028630012251124,4602,other,0,,,0,0,,,0.2341876662441674,2.048718233332246,0
94.168,29.447,2019,16.028630012251124,4730,other,0,,,0,0,,,0.1716273899022901,2.6738495989156172,0
94.186,29.426,2019,15.565588549164266,4487,other,0,,,0,0,,,0.6101318249474534,1.955371396490521,0
94.197,29.424,2019,15.565588549164266,4316,other,0,,,0,0,,,0.9074393498007196,1.955371396490521,0
94.251,29.965,2019,25.3662692821856,4289,other,0,89.35418598292743,0.0,1,3,0.0,5302.0,-6.489242637650904,3.719607380863653,0
94.28,29.915,2019,159.87170998059196,4385,other,0,1.2519148526111774,0.6329107481957768,0,0,1275.0612978219997,5192.0,-0.8405681923148108,29.15614935639801,0
94.365,29.906,2019,65.0119327564936,4391,other,0,7.175524061558137,0.1207103855496045,0,0,3868.764049370812,4963.0,2.107066152417455,9.2045773224477,0
94.294,29.897,2019,118.62297890234755,4465,other,0,1.2519148526111774,0.4721970979531274,0,0,1709.032104386433,5192.0,-0.2490835224862621,20.906403140749127,0
94.284,29.894,2019,115.97677676686112,4288,other,0,1.2519148526111774,0.4726527700849798,0,0,1707.3844713845783,5192.0,-0.2646496770039164,20.377162713651835,0
94.266,29.886,2019,65.79135095797913,4265,other,0,3.477694090063638,16.88753692396552,0,0,27.831175269438575,5012.0,6.137064027822921,10.340077551875442,0
94.377,29.881,2019,66.33558577622115,4575,other,0,7.175524061558137,0.1220027879644825,0,0,3868.764049370812,4963.0,5.450099037869522,11.896803022209928,0
94.363,29.829,2019,16.9841531845476,4612,other,0,,,0,0,,,0.4051404155642444,2.8513749122783216,0
94.282,29.829,2019,21.189970335430647,4403,other,0,2.5902930902005403,0.0664955431327896,0,0,4827.391203632584,4843.0,2.820184252708545,3.817378122277833,0
94.462,29.828,2019,69.57354264505788,4133,other,0,,,0,0,,,-0.7946541889436787,7.962485094712875,0
94.358,29.819,2019,16.9841531845476,4439,other,0,,,0,0,,,0.4051404155642444,2.695529244795261,0
94.433,29.813,2019,198.6046426900077,4083,other,0,,,0,0,,,-0.8414060042890753,33.76870510370283,0
94.448,29.78,2019,50.50687169255807,4412,other,0,,,0,0,,,6.235554914449931,9.914289222817285,0
94.465,29.768,2019,50.50687169255807,4463,other,0,,,0,0,,,6.235554914449931,9.914289222817285,0
94.482,29.767,2019,23.77569497868448,4417,other,0,,,0,0,,,2.213960003372312,4.568053880042568,0
94.461,29.744,2019,27.447991543685784,4534,other,0,,,0,0,,,-0.0467858602550371,5.302513193042828,0
94.483,29.732,2019,28.071818874117923,4552,other,0,,,0,0,,,-0.0155943378358735,5.427206839228943,0
94.494,29.682,2019,13.964871760712086,4529,other,0,,,0,0,,,0.280860570803113,2.2468577020085165,0
94.276,29.574,2019,9.68460956087292,4609,moraine,0,24.605370158650505,0.0106988288080961,0,0,3271.3861141057114,4794.0,0.6873268204296423,1.421412009318442,0
94.343,29.528,2019,11.407743797779489,4312,other,0,,,0,0,,,1.7033469000065984,2.2190385423715178,0
94.519,29.849,2019,12.77125760974695,4594,other,0,,,0,0,,,0.0777693769869714,1.4482637640087992,0
94.501,29.808,2019,40.51742520404552,4305,other,0,,,0,0,,,0.3272519538841976,7.822961932630024,0
94.516,29.785,2019,20.886812835772464,4497,other,0,,,0,0,,,0.1714748535529295,3.896839458975412,0
94.527,29.782,2019,20.886812835772464,4585,other,0,,,0,0,,,0.1714748535529295,3.896839458975412,0
91.646,29.462,2019,7.505844207520404,5296,other,0,,,0,0,,,0.0469109301842605,0.6254881501717373,0
91.971,29.43,2019,15.954944177280645,5197,other,0,,,0,0,,,0.0469270101407698,2.5653075330530113,0
92.02,29.536,2019,15.703972913871878,5130,other,0,,,0,0,,,-0.1406350399538812,0.3437679079056813,0
92.451,29.56,2019,14.919177254788504,4921,other,0,67.36334039869644,0.1860715490517705,0,0,2757.003973010772,5434.0,-0.1093547416487304,2.374500033425914,0
92.479,29.547,2019,11.952500422468562,5077,other,0,67.36334039869644,0.4071185573313455,0,0,876.8944416096585,5434.0,-0.1093694708860692,0.4062272312830746,0
92.491,29.526,2019,11.952500422468562,5279,other,0,67.36334039869644,0.4071185573313455,0,0,876.8944416096585,5434.0,-0.1093694708860692,0.4062272312830746,0
92.459,29.51,2019,19.30289582131428,5077,other,0,8.16145655320999,0.1501214484397209,0,0,2324.7843904206393,5426.0,-0.0781519768976195,2.297483173580788,0
92.464,29.505,2019,19.30289582131428,5103,other,0,8.16145655320999,0.1501214484397209,0,0,2324.7843904206393,5426.0,-0.0781519768976195,2.297483173580788,0
92.47,29.503,2019,19.30289582131428,5161,other,0,8.16145655320999,0.1501214484397209,0,0,2324.7843904206393,5426.0,-0.0781519768976195,2.297483173580788,0
92.453,29.355,2019,14.949337695026976,5072,moraine,0,161.75412870399956,1.515830511877092,0,0,241.45179631380608,5438.0,-0.157012935861934,0.1565397778483383,0
92.373,29.334,2019,8.767836901635716,5065,other,0,52.19891334847915,0.15783720748324,0,0,2591.277472033518,5469.0,0.0626276796430488,1.142866361238421,0
92.431,29.331,2019,14.247340069380792,5217,moraine,0,163.06556726554106,0.0,1,5,0.0,5805.0,-3.381780019864583,-0.0941338524563228,0
92.434,29.316,2019,11.899655065788512,4911,other,0,97.9797063579444,1.649599235305637,0,0,197.62375795451848,5543.0,-2.019529051434962,-0.5636708531747786,0
92.453,29.287,2019,20.676750640019105,4890,other,0,11.80484157116954,0.4662764087565174,0,0,1306.0922417758663,5499.0,0.360285198096873,3.806456270503584,0
92.443,29.195,2019,41.704712783585734,4984,other,0,9.5994385095748,0.0,1,2,0.0,5560.0,-2.116589331919903,7.776588626514193,0
